duration,month,hour,day_of_week,user_type
18.3167,9,14,Sunday,Customer
26.8,9,14,Sunday,Subscriber
13.8,9,14,Sunday,Subscriber
3.7333,9,14,Sunday,Subscriber
27.2,9,14,Sunday,Subscriber
24.3667,9,14,Sunday,Subscriber
8.6,9,14,Sunday,Customer
29.1,9,14,Sunday,Customer
14.35,9,14,Sunday,Customer
21.8667,9,14,Sunday,Customer
17.6667,9,14,Sunday,Customer
8.6667,9,14,Sunday,Subscriber
4.05,9,14,Sunday,Subscriber
9.4333,9,14,Sunday,Subscriber
17.9667,9,14,Sunday,Customer
65.2667,9,14,Sunday,Customer
27.7833,9,14,Sunday,Subscriber
15.2667,9,14,Sunday,Subscriber
14.85,9,13,Sunday,Subscriber
8.25,9,13,Sunday,Subscriber
45.9667,9,13,Sunday,Subscriber
48.2833,9,13,Sunday,Customer
7.85,9,13,Sunday,Subscriber
19.4833,9,13,Sunday,Subscriber
17.8,9,13,Sunday,Customer
13.4167,9,13,Sunday,Customer
4.1,9,13,Sunday,Subscriber
44.7167,9,13,Sunday,Customer
8.6,9,13,Sunday,Customer
16.6,9,13,Sunday,Subscriber
10.1167,9,13,Sunday,Subscriber
16.7833,9,13,Sunday,Subscriber
9.9833,9,13,Sunday,Subscriber
6.0833,9,13,Sunday,Subscriber
10.1667,9,13,Sunday,Subscriber
45.7667,9,13,Sunday,Customer
23.8,9,13,Sunday,Customer
13.8667,9,13,Sunday,Subscriber
26.25,9,13,Sunday,Subscriber
16.9167,9,13,Sunday,Subscriber
16.7833,9,13,Sunday,Customer
15.8833,9,13,Sunday,Subscriber
7.9667,9,13,Sunday,Customer
8.55,9,13,Sunday,Subscriber
26.8833,9,13,Sunday,Subscriber
28.0833,9,13,Sunday,Customer
21.0,9,13,Sunday,Customer
7.5,9,12,Sunday,Subscriber
11.0833,9,12,Sunday,Customer
7.7,9,12,Sunday,Customer
16.05,9,12,Sunday,Subscriber
11.9667,9,12,Sunday,Subscriber
5.2167,9,12,Sunday,Subscriber
23.0667,9,12,Sunday,Customer
17.4167,9,12,Sunday,Customer
6.6333,9,12,Sunday,Subscriber
13.5,9,12,Sunday,Subscriber
24.8833,9,12,Sunday,Customer
18.9167,9,12,Sunday,Subscriber
38.4667,9,12,Sunday,Customer
29.1833,9,12,Sunday,Customer
5.3333,9,12,Sunday,Customer
20.6333,9,12,Sunday,Subscriber
4.7833,9,12,Sunday,Subscriber
22.8333,9,12,Sunday,Customer
16.2667,9,12,Sunday,Subscriber
31.1333,9,12,Sunday,Customer
24.4667,9,12,Sunday,Customer
23.6667,9,12,Sunday,Subscriber
14.1167,9,12,Sunday,Customer
9.0667,9,12,Sunday,Subscriber
118.7833,9,11,Sunday,Customer
60.4833,9,11,Sunday,Customer
19.9833,9,11,Sunday,Subscriber
11.2667,9,11,Sunday,Customer
15.9667,9,11,Sunday,Subscriber
19.1667,9,11,Sunday,Subscriber
10.7667,9,11,Sunday,Customer
6.3833,9,11,Sunday,Subscriber
8.1667,9,11,Sunday,Subscriber
8.9667,9,11,Sunday,Subscriber
64.8667,9,11,Sunday,Customer
14.1167,9,11,Sunday,Subscriber
34.7333,9,11,Sunday,Subscriber
20.3667,9,11,Sunday,Customer
57.4833,9,11,Sunday,Customer
16.7667,9,11,Sunday,Customer
17.9667,9,11,Sunday,Subscriber
5.6167,9,11,Sunday,Customer
5.8,9,11,Sunday,Customer
13.8,9,11,Sunday,Subscriber
17.1167,9,11,Sunday,Customer
14.6,9,11,Sunday,Customer
19.1833,9,11,Sunday,Subscriber
17.5333,9,11,Sunday,Subscriber
4.9333,9,11,Sunday,Subscriber
12.1667,9,11,Sunday,Subscriber
5.5167,9,10,Sunday,Customer
9.2333,9,10,Sunday,Customer
16.7,9,10,Sunday,Subscriber
2.4833,9,10,Sunday,Subscriber
21.7333,9,10,Sunday,Subscriber
7.7667,9,10,Sunday,Customer
14.4667,9,10,Sunday,Customer
13.3,9,10,Sunday,Subscriber
21.9,9,10,Sunday,Customer
20.1833,9,10,Sunday,Subscriber
6.5333,9,10,Sunday,Subscriber
13.8167,9,10,Sunday,Customer
15.7667,9,10,Sunday,Subscriber
20.5,9,10,Sunday,Customer
7.6333,9,10,Sunday,Subscriber
8.4333,9,10,Sunday,Subscriber
26.9667,9,10,Sunday,Subscriber
1.8333,9,10,Sunday,Subscriber
19.2,9,10,Sunday,Subscriber
35.1,9,9,Sunday,Customer
15.45,9,9,Sunday,Subscriber
5.5,9,9,Sunday,Subscriber
17.5,9,9,Sunday,Subscriber
24.3333,9,9,Sunday,Subscriber
7.5833,9,9,Sunday,Subscriber
43.4,9,9,Sunday,Subscriber
12.2333,9,9,Sunday,Subscriber
2.5333,9,9,Sunday,Subscriber
3.9,9,9,Sunday,Subscriber
9.9333,9,9,Sunday,Subscriber
18.9833,9,9,Sunday,Subscriber
5.9667,9,8,Sunday,Customer
13.5333,9,8,Sunday,Subscriber
19.1167,9,8,Sunday,Subscriber
5.1667,9,8,Sunday,Subscriber
11.0833,9,7,Sunday,Subscriber
195.5167,9,7,Sunday,Customer
4.4167,9,6,Sunday,Subscriber
4.6333,9,6,Sunday,Subscriber
8.0,9,6,Sunday,Subscriber
15.75,9,5,Sunday,Subscriber
8.3333,9,4,Sunday,Subscriber
27.5667,9,4,Sunday,Customer
45.2167,9,4,Sunday,Customer
11.3333,9,4,Sunday,Subscriber
5.8167,9,3,Sunday,Subscriber
23.5333,9,2,Sunday,Customer
2.9833,9,2,Sunday,Subscriber
41.1,9,1,Sunday,Customer
9.7667,9,1,Sunday,Subscriber
6.7167,9,1,Sunday,Subscriber
4.6,9,1,Sunday,Subscriber
20.75,9,1,Sunday,Customer
28.85,9,0,Sunday,Customer
18.2,9,0,Sunday,Subscriber
15.35,9,0,Sunday,Subscriber
21.8,9,23,Saturday,Subscriber
3.7167,9,23,Saturday,Subscriber
21.05,9,23,Saturday,Customer
7.2667,9,23,Saturday,Subscriber
10.0167,9,23,Saturday,Customer
4.25,9,23,Saturday,Subscriber
8.7333,9,23,Saturday,Subscriber
24.5667,9,23,Saturday,Subscriber
19.0333,9,23,Saturday,Subscriber
25.05,9,22,Saturday,Subscriber
32.95,9,22,Saturday,Customer
15.1833,9,22,Saturday,Subscriber
7.25,9,22,Saturday,Subscriber
5.5167,9,22,Saturday,Customer
5.2167,9,22,Saturday,Subscriber
4.3,9,22,Saturday,Subscriber
19.95,9,22,Saturday,Customer
21.0167,9,21,Saturday,Customer
30.85,9,21,Saturday,Customer
14.2667,9,21,Saturday,Subscriber
23.3167,9,21,Saturday,Customer
7.15,9,21,Saturday,Customer
11.6333,9,21,Saturday,Subscriber
32.1333,9,20,Saturday,Subscriber
5.8167,9,20,Saturday,Subscriber
12.7,9,20,Saturday,Customer
24.0333,9,20,Saturday,Subscriber
4.8,9,20,Saturday,Customer
11.5833,9,20,Saturday,Subscriber
16.0333,9,19,Saturday,Subscriber
13.4,9,19,Saturday,Customer
2.8167,9,19,Saturday,Subscriber
28.3,9,19,Saturday,Customer
22.6667,9,19,Saturday,Subscriber
20.0833,9,19,Saturday,Customer
13.25,9,19,Saturday,Subscriber
13.45,9,19,Saturday,Subscriber
3.8667,9,19,Saturday,Subscriber
25.7833,9,19,Saturday,Subscriber
7.5667,9,19,Saturday,Subscriber
19.3833,9,19,Saturday,Subscriber
16.5833,9,19,Saturday,Customer
13.6833,9,19,Saturday,Customer
36.9167,9,19,Saturday,Customer
107.7667,9,19,Saturday,Customer
10.2167,9,18,Saturday,Customer
16.45,9,18,Saturday,Customer
8.2,9,18,Saturday,Subscriber
34.4333,9,18,Saturday,Customer
8.7167,9,18,Saturday,Subscriber
112.0333,9,18,Saturday,Customer
20.55,9,18,Saturday,Customer
14.6667,9,18,Saturday,Customer
16.7667,9,18,Saturday,Subscriber
17.9667,9,18,Saturday,Subscriber
11.2333,9,18,Saturday,Subscriber
19.8833,9,18,Saturday,Customer
4.9833,9,18,Saturday,Subscriber
17.7833,9,18,Saturday,Customer
74.8167,9,18,Saturday,Customer
3.8833,9,18,Saturday,Subscriber
15.7333,9,18,Saturday,Customer
17.1333,9,18,Saturday,Customer
