duration,month,hour,day_of_week,user_type
20.4205,9,8,Tuesday,Subscriber
4.183,9,8,Tuesday,Subscriber
6.3889,9,8,Tuesday,Subscriber
3.5757,9,8,Tuesday,Subscriber
4.3806,9,8,Tuesday,Subscriber
16.5585,9,8,Tuesday,Subscriber
6.4201,9,7,Tuesday,Subscriber
5.704,9,7,Tuesday,Subscriber
5.3576,9,7,Tuesday,Subscriber
5.4026,9,7,Tuesday,Subscriber
7.047,9,7,Tuesday,Subscriber
9.051,9,7,Tuesday,Subscriber
7.4159,9,7,Tuesday,Subscriber
14.4472,9,7,Tuesday,Subscriber
2.2637,9,7,Tuesday,Subscriber
17.4265,9,7,Tuesday,Subscriber
5.6247,9,7,Tuesday,Subscriber
18.4759,9,7,Tuesday,Subscriber
14.3456,9,7,Tuesday,Customer
9.4864,9,7,Tuesday,Subscriber
3.0072,9,7,Tuesday,Subscriber
9.5258,9,7,Tuesday,Subscriber
5.5566,9,7,Tuesday,Subscriber
3.959,9,7,Tuesday,Subscriber
23.8404,9,7,Tuesday,Subscriber
19.769,9,7,Tuesday,Subscriber
7.1416,9,7,Tuesday,Subscriber
9.1545,9,7,Tuesday,Subscriber
11.9233,9,7,Tuesday,Subscriber
6.4786,9,7,Tuesday,Subscriber
13.9888,9,7,Tuesday,Subscriber
13.1271,9,7,Tuesday,Subscriber
9.2071,9,7,Tuesday,Subscriber
17.7773,9,7,Tuesday,Subscriber
42.3599,9,6,Tuesday,Customer
6.3019,9,6,Tuesday,Subscriber
8.4069,9,6,Tuesday,Subscriber
3.9194,9,6,Tuesday,Subscriber
6.3665,9,6,Tuesday,Customer
12.0861,9,6,Tuesday,Subscriber
74.0247,9,6,Tuesday,Subscriber
12.0268,9,6,Tuesday,Subscriber
2.8211,9,5,Tuesday,Subscriber
9.7147,9,5,Tuesday,Subscriber
5.5351,9,5,Tuesday,Subscriber
3.8127,9,5,Tuesday,Subscriber
6.3551,9,5,Tuesday,Subscriber
14.5426,9,1,Tuesday,Subscriber
1.0106,9,0,Tuesday,Subscriber
10.7461,9,22,Monday,Subscriber
4.6027,9,22,Monday,Subscriber
16.0878,9,21,Monday,Customer
7.9617,9,21,Monday,Subscriber
15.9143,9,21,Monday,Subscriber
101.5119,9,21,Monday,Customer
15.049,9,21,Monday,Subscriber
12.663,9,21,Monday,Subscriber
9.9099,9,20,Monday,Customer
4.0598,9,20,Monday,Subscriber
25.6447,9,20,Monday,Customer
11.7153,9,20,Monday,Subscriber
7.7377,9,20,Monday,Customer
12.2132,9,20,Monday,Subscriber
4.1164,9,20,Monday,Subscriber
12.9043,9,19,Monday,Customer
5.8132,9,19,Monday,Subscriber
10.8717,9,19,Monday,Subscriber
7.1846,9,19,Monday,Subscriber
3.6343,9,19,Monday,Subscriber
1.7765,9,19,Monday,Subscriber
8.2434,9,19,Monday,Subscriber
8.2818,9,19,Monday,Subscriber
6.5502,9,19,Monday,Subscriber
8.6118,9,19,Monday,Subscriber
14.9062,9,19,Monday,Subscriber
5.0311,9,19,Monday,Subscriber
7.8643,9,19,Monday,Subscriber
7.8005,9,19,Monday,Subscriber
5.4279,9,19,Monday,Subscriber
2.4224,9,19,Monday,Subscriber
5.6756,9,19,Monday,Subscriber
8.0454,9,19,Monday,Subscriber
12.7951,9,19,Monday,Subscriber
4.3698,9,19,Monday,Subscriber
13.4101,9,19,Monday,Customer
5.6732,9,19,Monday,Subscriber
18.3465,9,19,Monday,Subscriber
12.8345,9,18,Monday,Subscriber
9.5771,9,18,Monday,Subscriber
13.0506,9,18,Monday,Subscriber
23.5958,9,18,Monday,Subscriber
4.4754,9,18,Monday,Subscriber
11.9932,9,18,Monday,Subscriber
16.9095,9,18,Monday,Subscriber
10.656,9,18,Monday,Subscriber
17.2667,9,18,Monday,Subscriber
13.3111,9,18,Monday,Subscriber
9.8307,9,18,Monday,Subscriber
10.9721,9,18,Monday,Subscriber
15.4007,9,18,Monday,Subscriber
10.6614,9,18,Monday,Subscriber
12.7507,9,18,Monday,Subscriber
6.6028,9,18,Monday,Subscriber
3.79,9,18,Monday,Subscriber
2.5636,9,18,Monday,Subscriber
6.9773,9,18,Monday,Subscriber
17.9839,9,18,Monday,Subscriber
8.8974,9,18,Monday,Subscriber
26.4256,9,18,Monday,Subscriber
12.4255,9,18,Monday,Subscriber
23.604,9,17,Monday,Subscriber
7.9198,9,17,Monday,Subscriber
17.7118,9,17,Monday,Subscriber
9.0929,9,17,Monday,Subscriber
6.7348,9,17,Monday,Subscriber
10.7438,9,17,Monday,Subscriber
5.0601,9,17,Monday,Subscriber
8.9486,9,17,Monday,Subscriber
8.9358,9,17,Monday,Subscriber
15.2216,9,17,Monday,Subscriber
3.6181,9,17,Monday,Subscriber
2.4291,9,17,Monday,Subscriber
14.8741,9,17,Monday,Customer
2.2403,9,17,Monday,Subscriber
9.8165,9,17,Monday,Customer
8.9078,9,17,Monday,Subscriber
4.9937,9,17,Monday,Subscriber
37.886,9,17,Monday,Subscriber
27.0517,9,17,Monday,Subscriber
3.2258,9,17,Monday,Subscriber
9.2614,9,17,Monday,Subscriber
11.6131,9,17,Monday,Subscriber
12.9654,9,17,Monday,Subscriber
22.7789,9,17,Monday,Subscriber
22.7025,9,17,Monday,Subscriber
2.7503,9,17,Monday,Subscriber
9.7522,9,17,Monday,Subscriber
6.193,9,17,Monday,Subscriber
15.7278,9,17,Monday,Subscriber
2.6329,9,17,Monday,Subscriber
7.3328,9,17,Monday,Subscriber
10.7551,9,17,Monday,Subscriber
14.023,9,17,Monday,Subscriber
1.8407,9,16,Monday,Subscriber
7.7264,9,16,Monday,Subscriber
4.7348,9,16,Monday,Customer
25.7975,9,16,Monday,Customer
15.0449,9,16,Monday,Subscriber
18.6403,9,16,Monday,Subscriber
8.0685,9,16,Monday,Subscriber
9.9551,9,16,Monday,Subscriber
10.146,9,16,Monday,Subscriber
8.3512,9,16,Monday,Subscriber
11.1398,9,16,Monday,Subscriber
8.7769,9,16,Monday,Subscriber
11.7462,9,15,Monday,Subscriber
23.7165,9,15,Monday,Customer
2.4942,9,14,Monday,Subscriber
4.0394,9,14,Monday,Subscriber
150.0245,9,13,Monday,Customer
7.5194,9,13,Monday,Subscriber
30.5364,9,12,Monday,Customer
7.3655,9,12,Monday,Subscriber
30.4873,9,12,Monday,Customer
15.2814,9,11,Monday,Subscriber
13.3421,9,11,Monday,Customer
17.7501,9,10,Monday,Customer
8.7806,9,10,Monday,Customer
6.325,9,10,Monday,Subscriber
19.5632,9,9,Monday,Customer
4.744,9,9,Monday,Subscriber
6.589,9,9,Monday,Subscriber
40.4543,9,9,Monday,Subscriber
2.0995,9,9,Monday,Subscriber
9.1611,9,9,Monday,Subscriber
12.9321,9,9,Monday,Customer
23.0396,9,8,Monday,Customer
12.5813,9,8,Monday,Subscriber
7.638,9,8,Monday,Subscriber
5.0445,9,8,Monday,Subscriber
10.6592,9,8,Monday,Subscriber
6.1268,9,8,Monday,Subscriber
11.7303,9,8,Monday,Subscriber
10.1955,9,8,Monday,Subscriber
6.9422,9,8,Monday,Subscriber
7.2334,9,8,Monday,Subscriber
11.1411,9,8,Monday,Subscriber
13.8789,9,8,Monday,Subscriber
14.4626,9,8,Monday,Subscriber
13.4133,9,8,Monday,Subscriber
17.6271,9,8,Monday,Subscriber
8.2198,9,8,Monday,Subscriber
9.0249,9,8,Monday,Subscriber
8.5013,9,8,Monday,Subscriber
9.1649,9,8,Monday,Subscriber
4.7828,9,8,Monday,Subscriber
10.5988,9,8,Monday,Subscriber
5.6236,9,8,Monday,Subscriber
5.5471,9,8,Monday,Subscriber
20.0421,9,8,Monday,Subscriber
23.8144,9,8,Monday,Subscriber
18.1711,9,8,Monday,Subscriber
17.2359,9,8,Monday,Subscriber
5.3933,9,8,Monday,Subscriber
23.353,9,8,Monday,Subscriber
5.9561,9,8,Monday,Subscriber
15.2086,9,8,Monday,Subscriber
16.014,9,8,Monday,Subscriber
7.9443,9,7,Monday,Subscriber
5.6928,9,7,Monday,Subscriber
5.2524,9,7,Monday,Subscriber
30.8142,9,7,Monday,Subscriber
8.8383,9,7,Monday,Subscriber
8.9101,9,7,Monday,Subscriber
11.0648,9,7,Monday,Customer
7.1427,9,7,Monday,Subscriber
3.4112,9,7,Monday,Subscriber
10.9817,9,7,Monday,Subscriber
5.7372,9,7,Monday,Subscriber
17.8643,9,7,Monday,Subscriber
21.5149,9,7,Monday,Subscriber
6.8779,9,7,Monday,Subscriber
4.4327,9,7,Monday,Subscriber
15.8656,9,7,Monday,Subscriber
96.6775,9,7,Monday,Customer
4.8388,9,7,Monday,Subscriber
5.4207,9,7,Monday,Subscriber
2.5248,9,6,Monday,Subscriber
28.2431,9,6,Monday,Subscriber
4.4803,9,3,Monday,Subscriber
11.8869,9,1,Monday,Customer
6.7535,9,1,Monday,Subscriber
2.0184,9,1,Monday,Subscriber
11.4888,9,23,Sunday,Subscriber
7.7465,9,23,Sunday,Subscriber
1.6301,9,22,Sunday,Subscriber
3.6285,9,22,Sunday,Subscriber
11.1729,9,22,Sunday,Subscriber
21.6694,9,21,Sunday,Subscriber
6.8191,9,21,Sunday,Customer
16.0529,9,21,Sunday,Subscriber
12.0456,9,21,Sunday,Subscriber
11.0477,9,21,Sunday,Subscriber
11.0255,9,21,Sunday,Subscriber
3.6678,9,20,Sunday,Subscriber
7.5602,9,20,Sunday,Subscriber
23.3493,9,20,Sunday,Subscriber
17.6259,9,20,Sunday,Customer
2.3057,9,20,Sunday,Subscriber
18.6084,9,20,Sunday,Subscriber
11.0984,9,20,Sunday,Subscriber
5.9953,9,19,Sunday,Subscriber
85.6157,9,19,Sunday,Customer
3.1454,9,19,Sunday,Subscriber
13.6635,9,19,Sunday,Subscriber
12.5183,9,19,Sunday,Subscriber
11.5474,9,19,Sunday,Subscriber
23.0321,9,19,Sunday,Subscriber
13.8919,9,19,Sunday,Subscriber
5.274,9,19,Sunday,Subscriber
18.0659,9,19,Sunday,Subscriber
6.3556,9,18,Sunday,Subscriber
75.916,9,18,Sunday,Customer
30.2071,9,18,Sunday,Customer
24.3165,9,18,Sunday,Subscriber
22.5374,9,18,Sunday,Customer
10.7139,9,18,Sunday,Subscriber
4.906,9,18,Sunday,Subscriber
13.4899,9,18,Sunday,Subscriber
5.2048,9,18,Sunday,Subscriber
18.2457,9,18,Sunday,Customer
4.0917,9,18,Sunday,Subscriber
64.4627,9,18,Sunday,Customer
35.4832,9,18,Sunday,Customer
13.8245,9,18,Sunday,Subscriber
10.2699,9,18,Sunday,Subscriber
10.9729,9,18,Sunday,Subscriber
4.2571,9,18,Sunday,Subscriber
11.2529,9,18,Sunday,Customer
8.7274,9,17,Sunday,Subscriber
9.1783,9,17,Sunday,Customer
25.3234,9,17,Sunday,Subscriber
64.0313,9,17,Sunday,Customer
17.6366,9,17,Sunday,Subscriber
25.7797,9,17,Sunday,Subscriber
17.8302,9,17,Sunday,Subscriber
10.9651,9,17,Sunday,Subscriber
48.2577,9,17,Sunday,Subscriber
17.3017,9,17,Sunday,Subscriber
5.5528,9,17,Sunday,Subscriber
9.1979,9,16,Sunday,Subscriber
6.8118,9,16,Sunday,Subscriber
20.7935,9,16,Sunday,Subscriber
16.2653,9,16,Sunday,Customer
14.5884,9,16,Sunday,Subscriber
172.2348,9,16,Sunday,Customer
37.7498,9,16,Sunday,Subscriber
3.9524,9,16,Sunday,Subscriber
8.6449,9,16,Sunday,Subscriber
315.9258,9,16,Sunday,Customer
72.0418,9,16,Sunday,Customer
5.5216,9,16,Sunday,Subscriber
8.9676,9,16,Sunday,Subscriber
91.6902,9,16,Sunday,Customer
4.4447,9,16,Sunday,Subscriber
61.4435,9,16,Sunday,Subscriber
7.4601,9,16,Sunday,Subscriber
18.7914,9,16,Sunday,Subscriber
29.3357,9,15,Sunday,Customer
13.7644,9,15,Sunday,Subscriber
5.2443,9,15,Sunday,Subscriber
17.1559,9,15,Sunday,Subscriber
5.2132,9,15,Sunday,Subscriber
39.8309,9,15,Sunday,Subscriber
1.6766,9,15,Sunday,Subscriber
62.5448,9,15,Sunday,Customer
9.6268,9,15,Sunday,Customer
12.7432,9,15,Sunday,Subscriber
16.7494,9,15,Sunday,Subscriber
32.4291,9,15,Sunday,Subscriber
11.8371,9,15,Sunday,Customer
19.5271,9,15,Sunday,Subscriber
9.5108,9,15,Sunday,Subscriber
114.7488,9,15,Sunday,Customer
18.09,9,14,Sunday,Customer
10.6765,9,14,Sunday,Subscriber
13.4916,9,14,Sunday,Subscriber
14.1121,9,14,Sunday,Subscriber
12.2674,9,14,Sunday,Subscriber
11.6834,9,14,Sunday,Customer
25.6176,9,14,Sunday,Customer
10.8209,9,14,Sunday,Subscriber
5.934,9,14,Sunday,Subscriber
180.826,9,14,Sunday,Customer
10.3562,9,14,Sunday,Subscriber
14.0727,9,14,Sunday,Subscriber
21.9499,9,14,Sunday,Subscriber
7.0199,9,14,Sunday,Subscriber
7.0381,9,14,Sunday,Subscriber
36.6813,9,14,Sunday,Customer
14.1149,9,14,Sunday,Subscriber
6.2858,9,14,Sunday,Subscriber
4.0958,9,14,Sunday,Subscriber
10.3978,9,14,Sunday,Subscriber
3.5688,9,14,Sunday,Subscriber
31.2599,9,14,Sunday,Customer
27.0578,9,14,Sunday,Subscriber
159.8194,9,14,Sunday,Customer
18.0132,9,13,Sunday,Subscriber
6.8323,9,13,Sunday,Subscriber
12.9406,9,13,Sunday,Subscriber
43.5616,9,13,Sunday,Customer
14.9486,9,13,Sunday,Subscriber
26.7593,9,13,Sunday,Customer
3.3135,9,13,Sunday,Subscriber
55.0289,9,13,Sunday,Customer
11.1066,9,13,Sunday,Subscriber
14.1636,9,13,Sunday,Subscriber
14.4155,9,13,Sunday,Subscriber
53.9088,9,13,Sunday,Customer
4.8924,9,13,Sunday,Subscriber
3.8096,9,12,Sunday,Subscriber
25.1798,9,12,Sunday,Customer
4.5514,9,12,Sunday,Subscriber
19.5011,9,12,Sunday,Customer
59.2867,9,12,Sunday,Customer
11.5642,9,12,Sunday,Customer
6.8708,9,12,Sunday,Subscriber
121.8386,9,12,Sunday,Subscriber
3.4993,9,12,Sunday,Subscriber
4.6105,9,12,Sunday,Subscriber
19.6289,9,12,Sunday,Customer
23.1535,9,12,Sunday,Subscriber
9.934,9,12,Sunday,Subscriber
11.6354,9,12,Sunday,Subscriber
26.6996,9,12,Sunday,Customer
9.0804,9,12,Sunday,Subscriber
26.9299,9,12,Sunday,Customer
58.3794,9,12,Sunday,Customer
25.2844,9,11,Sunday,Customer
8.5083,9,11,Sunday,Subscriber
9.3717,9,11,Sunday,Subscriber
48.28,9,11,Sunday,Customer
11.1916,9,11,Sunday,Subscriber
12.6523,9,11,Sunday,Subscriber
20.232,9,11,Sunday,Customer
33.3581,9,11,Sunday,Subscriber
4.2021,9,11,Sunday,Subscriber
25.8533,9,11,Sunday,Customer
28.6626,9,11,Sunday,Subscriber
30.9954,9,11,Sunday,Customer
9.6383,9,11,Sunday,Subscriber
28.8587,9,11,Sunday,Customer
15.3076,9,11,Sunday,Customer
5.0718,9,11,Sunday,Subscriber
48.0664,9,11,Sunday,Customer
25.3969,9,11,Sunday,Subscriber
45.7198,9,10,Sunday,Customer
18.0357,9,10,Sunday,Subscriber
6.75,9,10,Sunday,Subscriber
27.2532,9,10,Sunday,Customer
2.7543,9,10,Sunday,Subscriber
8.3731,9,10,Sunday,Subscriber
12.4189,9,10,Sunday,Subscriber
24.0559,9,10,Sunday,Customer
11.8032,9,10,Sunday,Subscriber
31.5709,9,10,Sunday,Customer
31.5529,9,10,Sunday,Customer
4.3114,9,10,Sunday,Subscriber
14.1224,9,10,Sunday,Customer
41.5503,9,9,Sunday,Customer
11.0515,9,9,Sunday,Subscriber
5.3636,9,9,Sunday,Subscriber
19.3348,9,9,Sunday,Subscriber
19.1374,9,9,Sunday,Subscriber
10.3457,9,9,Sunday,Subscriber
18.7683,9,9,Sunday,Customer
15.1941,9,9,Sunday,Customer
29.4097,9,9,Sunday,Subscriber
15.0897,9,9,Sunday,Subscriber
30.1172,9,9,Sunday,Customer
98.1141,9,8,Sunday,Customer
4.0733,9,8,Sunday,Subscriber
7.7763,9,8,Sunday,Subscriber
14.8966,9,8,Sunday,Customer
21.0334,9,8,Sunday,Customer
8.4362,9,7,Sunday,Subscriber
14.5642,9,7,Sunday,Subscriber
5.0983,9,7,Sunday,Subscriber
7.1896,9,2,Sunday,Subscriber
3.9791,9,2,Sunday,Subscriber
3.9649,9,2,Sunday,Customer
4.37,9,1,Sunday,Subscriber
25.5339,9,1,Sunday,Subscriber
10.5341,9,0,Sunday,Subscriber
10.5053,9,0,Sunday,Customer
5.8301,9,0,Sunday,Subscriber
10.8901,9,0,Sunday,Subscriber
6.0116,9,23,Saturday,Subscriber
30.422,9,23,Saturday,Subscriber
42.8215,9,23,Saturday,Customer
5.0084,9,23,Saturday,Subscriber
10.1599,9,23,Saturday,Subscriber
10.5745,9,23,Saturday,Subscriber
3.5311,9,22,Saturday,Subscriber
14.3057,9,22,Saturday,Subscriber
5.9448,9,22,Saturday,Subscriber
25.8248,9,22,Saturday,Customer
46.9271,9,22,Saturday,Customer
14.5248,9,22,Saturday,Subscriber
22.5317,9,21,Saturday,Subscriber
18.9551,9,21,Saturday,Customer
10.1749,9,21,Saturday,Subscriber
9.5154,9,20,Saturday,Customer
53.441,9,20,Saturday,Customer
5.789,9,20,Saturday,Subscriber
13.0623,9,20,Saturday,Subscriber
6.458,9,20,Saturday,Subscriber
3.8296,9,20,Saturday,Subscriber
31.3076,9,20,Saturday,Subscriber
51.1761,9,20,Saturday,Customer
31.1951,9,20,Saturday,Customer
12.2734,9,20,Saturday,Subscriber
2.9138,9,20,Saturday,Subscriber
17.174,9,20,Saturday,Subscriber
43.1589,9,20,Saturday,Customer
10.9104,9,19,Saturday,Subscriber
7.985,9,19,Saturday,Subscriber
74.0189,9,19,Saturday,Customer
8.1907,9,19,Saturday,Subscriber
3.8066,9,19,Saturday,Subscriber
17.5236,9,19,Saturday,Subscriber
24.7174,9,19,Saturday,Subscriber
2.2672,9,19,Saturday,Subscriber
6.6836,9,19,Saturday,Subscriber
11.4321,9,19,Saturday,Subscriber
13.6884,9,19,Saturday,Subscriber
7.9933,9,18,Saturday,Subscriber
29.0095,9,18,Saturday,Subscriber
14.1207,9,18,Saturday,Customer
8.6962,9,18,Saturday,Customer
5.8812,9,18,Saturday,Subscriber
19.3545,9,18,Saturday,Customer
36.9062,9,17,Saturday,Customer
27.0738,9,17,Saturday,Customer
9.8722,9,17,Saturday,Subscriber
6.5713,9,17,Saturday,Subscriber
16.2135,9,17,Saturday,Subscriber
36.7478,9,17,Saturday,Customer
5.5427,9,17,Saturday,Subscriber
87.739,9,17,Saturday,Customer
14.3418,9,17,Saturday,Subscriber
13.7416,9,17,Saturday,Subscriber
3.4295,9,17,Saturday,Subscriber
74.309,9,17,Saturday,Customer
167.4955,9,17,Saturday,Customer
10.6118,9,17,Saturday,Subscriber
20.7141,9,17,Saturday,Customer
20.8818,9,17,Saturday,Subscriber
22.3114,9,17,Saturday,Customer
10.4183,9,17,Saturday,Customer
5.9054,9,17,Saturday,Subscriber
10.2978,9,17,Saturday,Subscriber
34.3954,9,17,Saturday,Customer
17.2588,9,17,Saturday,Subscriber
39.8254,9,17,Saturday,Subscriber
2.5185,9,17,Saturday,Subscriber
34.1682,9,17,Saturday,Subscriber
8.3179,9,16,Saturday,Subscriber
19.2764,9,16,Saturday,Customer
39.6381,9,16,Saturday,Customer
54.311,9,16,Saturday,Customer
9.1602,9,16,Saturday,Customer
8.8352,9,16,Saturday,Subscriber
40.3464,9,16,Saturday,Customer
14.2005,9,16,Saturday,Subscriber
58.874,9,16,Saturday,Customer
5.5198,9,16,Saturday,Subscriber
23.3529,9,16,Saturday,Customer
20.1529,9,16,Saturday,Customer
43.3719,9,16,Saturday,Customer
4.8825,9,16,Saturday,Subscriber
5.6798,9,16,Saturday,Subscriber
4.9969,9,16,Saturday,Subscriber
2.3305,9,16,Saturday,Subscriber
15.6497,9,16,Saturday,Customer
14.3388,9,16,Saturday,Subscriber
11.1971,9,15,Saturday,Subscriber
14.9229,9,15,Saturday,Subscriber
48.8392,9,15,Saturday,Customer
12.0063,9,15,Saturday,Subscriber
8.2047,9,15,Saturday,Customer
23.7573,9,15,Saturday,Subscriber
7.5308,9,15,Saturday,Subscriber
23.7925,9,15,Saturday,Customer
32.8694,9,15,Saturday,Subscriber
8.6309,9,15,Saturday,Subscriber
9.7911,9,15,Saturday,Subscriber
20.5864,9,15,Saturday,Customer
6.6035,9,15,Saturday,Subscriber
118.9028,9,15,Saturday,Customer
5.0705,9,15,Saturday,Subscriber
43.0919,9,15,Saturday,Customer
19.5674,9,15,Saturday,Customer
17.3494,9,15,Saturday,Customer
13.2256,9,15,Saturday,Subscriber
11.8064,9,15,Saturday,Customer
35.5724,9,15,Saturday,Subscriber
20.1516,9,15,Saturday,Subscriber
18.1084,9,14,Saturday,Customer
42.6083,9,14,Saturday,Customer
7.2726,9,14,Saturday,Subscriber
7.5686,9,14,Saturday,Subscriber
10.8817,9,14,Saturday,Subscriber
18.2108,9,14,Saturday,Customer
5.7698,9,14,Saturday,Subscriber
23.038,9,14,Saturday,Subscriber
14.8612,9,14,Saturday,Subscriber
20.4682,9,14,Saturday,Customer
27.341,9,14,Saturday,Subscriber
4.1686,9,14,Saturday,Subscriber
62.355,9,14,Saturday,Customer
18.7639,9,14,Saturday,Subscriber
25.1886,9,14,Saturday,Customer
33.2362,9,14,Saturday,Customer
126.01,9,14,Saturday,Customer
25.6156,9,14,Saturday,Subscriber
59.7462,9,14,Saturday,Customer
25.6443,9,14,Saturday,Subscriber
13.4151,9,14,Saturday,Customer
27.0378,9,14,Saturday,Subscriber
20.4001,9,14,Saturday,Customer
7.8443,9,14,Saturday,Subscriber
24.3074,9,13,Saturday,Customer
16.6992,9,13,Saturday,Subscriber
2.1139,9,13,Saturday,Subscriber
12.2886,9,13,Saturday,Subscriber
21.1945,9,13,Saturday,Subscriber
8.053,9,13,Saturday,Subscriber
14.0676,9,13,Saturday,Subscriber
25.7886,9,13,Saturday,Subscriber
23.4113,9,13,Saturday,Customer
20.0581,9,13,Saturday,Subscriber
106.0182,9,13,Saturday,Customer
6.8506,9,13,Saturday,Subscriber
23.0257,9,13,Saturday,Customer
7.9728,9,13,Saturday,Subscriber
22.5481,9,13,Saturday,Customer
3.7062,9,13,Saturday,Subscriber
13.2552,9,13,Saturday,Subscriber
149.9467,9,13,Saturday,Customer
16.0644,9,13,Saturday,Customer
177.169,9,13,Saturday,Customer
15.0465,9,13,Saturday,Subscriber
12.951,9,13,Saturday,Subscriber
14.5624,9,13,Saturday,Subscriber
9.1731,9,12,Saturday,Subscriber
49.0542,9,12,Saturday,Customer
5.634,9,12,Saturday,Customer
16.6309,9,12,Saturday,Subscriber
2.0048,9,12,Saturday,Subscriber
13.9951,9,12,Saturday,Customer
5.7485,9,12,Saturday,Subscriber
7.62,9,12,Saturday,Subscriber
16.7085,9,12,Saturday,Subscriber
11.7109,9,12,Saturday,Customer
16.3179,9,12,Saturday,Subscriber
73.6957,9,12,Saturday,Customer
19.5526,9,12,Saturday,Subscriber
21.2517,9,12,Saturday,Subscriber
17.5277,9,12,Saturday,Subscriber
2.7659,9,12,Saturday,Subscriber
6.4931,9,12,Saturday,Subscriber
32.6626,9,12,Saturday,Subscriber
29.9934,9,12,Saturday,Customer
3.9623,9,12,Saturday,Subscriber
48.8894,9,12,Saturday,Subscriber
5.7268,9,12,Saturday,Subscriber
30.7941,9,12,Saturday,Subscriber
6.5871,9,12,Saturday,Subscriber
4.4063,9,11,Saturday,Subscriber
6.2322,9,11,Saturday,Subscriber
10.0314,9,11,Saturday,Customer
12.0497,9,11,Saturday,Customer
86.8166,9,11,Saturday,Customer
11.8612,9,11,Saturday,Subscriber
10.1829,9,11,Saturday,Subscriber
8.0445,9,11,Saturday,Subscriber
9.3956,9,11,Saturday,Customer
5.9222,9,11,Saturday,Subscriber
26.8345,9,11,Saturday,Customer
22.3171,9,11,Saturday,Subscriber
23.8806,9,11,Saturday,Customer
24.0031,9,11,Saturday,Customer
11.4518,9,11,Saturday,Subscriber
2.761,9,11,Saturday,Subscriber
24.3757,9,11,Saturday,Customer
8.4926,9,11,Saturday,Subscriber
8.5592,9,10,Saturday,Subscriber
27.8011,9,10,Saturday,Customer
57.9391,9,10,Saturday,Customer
10.4954,9,10,Saturday,Subscriber
16.0007,9,10,Saturday,Subscriber
143.6967,9,10,Saturday,Customer
11.2789,9,10,Saturday,Subscriber
15.1794,9,10,Saturday,Subscriber
7.8952,9,10,Saturday,Subscriber
10.4219,9,10,Saturday,Subscriber
6.918,9,10,Saturday,Subscriber
22.4124,9,10,Saturday,Subscriber
97.1523,9,9,Saturday,Customer
17.0738,9,9,Saturday,Subscriber
3.3976,9,9,Saturday,Subscriber
16.2829,9,9,Saturday,Customer
7.1816,9,9,Saturday,Subscriber
11.0441,9,9,Saturday,Subscriber
6.2681,9,9,Saturday,Subscriber
7.2351,9,9,Saturday,Subscriber
5.232,9,9,Saturday,Subscriber
2.1455,9,8,Saturday,Subscriber
8.8754,9,8,Saturday,Subscriber
21.4051,9,8,Saturday,Subscriber
14.99,9,8,Saturday,Subscriber
24.0316,9,7,Saturday,Subscriber
14.4604,9,7,Saturday,Subscriber
6.7411,9,7,Saturday,Subscriber
4.6903,9,7,Saturday,Subscriber
43.5986,9,3,Saturday,Customer
158.9394,9,1,Saturday,Customer
4.3175,9,1,Saturday,Subscriber
14.5598,9,1,Saturday,Subscriber
14.4083,9,1,Saturday,Customer
16.2443,9,1,Saturday,Subscriber
11.1438,9,1,Saturday,Subscriber
17.9708,9,0,Saturday,Customer
7.7627,9,0,Saturday,Subscriber
18.8847,9,0,Saturday,Subscriber
9.5318,9,23,Friday,Subscriber
4.939,9,23,Friday,Subscriber
18.258,9,23,Friday,Customer
2.8009,9,23,Friday,Subscriber
13.1974,9,23,Friday,Subscriber
6.713,9,23,Friday,Subscriber
8.6948,9,22,Friday,Subscriber
40.285,9,22,Friday,Customer
16.9763,9,21,Friday,Customer
4.3154,9,21,Friday,Customer
4.2767,9,21,Friday,Subscriber
26.0251,9,21,Friday,Subscriber
3.966,9,20,Friday,Subscriber
31.153,9,20,Friday,Customer
6.54,9,20,Friday,Subscriber
17.3567,9,20,Friday,Subscriber
19.9322,9,20,Friday,Subscriber
5.4044,9,20,Friday,Subscriber
9.0527,9,20,Friday,Subscriber
7.1371,9,20,Friday,Subscriber
8.0228,9,20,Friday,Subscriber
17.5232,9,20,Friday,Subscriber
16.5711,9,20,Friday,Subscriber
2.849,9,20,Friday,Subscriber
6.15,9,20,Friday,Subscriber
5.6744,9,19,Friday,Subscriber
12.4678,9,19,Friday,Subscriber
7.7274,9,19,Friday,Subscriber
39.1889,9,19,Friday,Customer
8.5829,9,19,Friday,Subscriber
19.687,9,19,Friday,Subscriber
16.1289,9,19,Friday,Subscriber
10.0888,9,19,Friday,Subscriber
4.009,9,19,Friday,Subscriber
18.3028,9,19,Friday,Subscriber
4.3994,9,19,Friday,Subscriber
6.4732,9,19,Friday,Subscriber
40.2246,9,19,Friday,Customer
20.6991,9,19,Friday,Subscriber
18.7582,9,19,Friday,Subscriber
32.0788,9,19,Friday,Customer
10.1438,9,19,Friday,Subscriber
2.729,9,19,Friday,Subscriber
21.6909,9,19,Friday,Subscriber
3.8797,9,18,Friday,Subscriber
2.5203,9,18,Friday,Subscriber
11.8441,9,18,Friday,Subscriber
14.4386,9,18,Friday,Subscriber
16.0861,9,18,Friday,Customer
4.3962,9,18,Friday,Subscriber
34.4588,9,18,Friday,Subscriber
14.5183,9,18,Friday,Subscriber
15.4854,9,18,Friday,Subscriber
